origin_study_name,origin_dataset_name,origin_variable_name,target_study_name,target_dataset_name,target_variable_name
scp,p,interviewdatum,scp,pgen,pgmonth
scp,p,interviewdatum,scp,pgen,pgpiyear
scp,p,pcivil,scp,pgen,pgstib1_scp
scp,p,pcohab,scp,pgen,pgfamstd_scp
scp,p,pedu01,scp,pgen,pglfs1_scp
scp,p,pedu01,scp,pgen,pgisced97_scp
scp,p,pedu01,scp,pgen,pgisced11_scp
scp,p,pedu01,scp,pgen,pgcasmin_scp
scp,p,pedu02,scp,pgen,pglfs1_scp
scp,p,pedu02,scp,pgen,pgisced97_scp
scp,p,pedu02,scp,pgen,pgisced11_scp
scp,p,pedu02,scp,pgen,pgcasmin_scp
scp,p,pempcond02,scp,pgen,pgegp08_1_scp
scp,p,pempl,scp,pgen,pgstib1_scp
scp,p,pempstat1,scp,pgen,pgstib1_scp
scp,p,pempstat1,scp,pgen,pgemplst_scp
scp,p,pempstat1,scp,pgen,pglfs1_scp
scp,p,pempstat1,scp,pgen,pgiscolj88_scp
scp,p,pempstat1,scp,pgen,pgiscolj08_scp
scp,p,pfamstat,scp,pgen,pgfamstd_scp
scp,p,pnation01,scp,pgen,pgnation_scp
scp,p,pnatoth,scp,pgen,pgnation_scp
scp,p,poccstat,scp,pgen,pgstib1_scp
scp,p,poccstat,scp,pgen,pgegp08_1_scp
scp,p,pselfemp,scp,pgen,pgstib1_scp
scp,p,pselfemp,scp,pgen,pgegp08_1_scp
scp,p,pworker,scp,pgen,pgstib1_scp
